name,verbatim_name,verbatimLocality,decimalLatitude,decimalLongitude,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,year,month,day,InstitutionID,InstitutionCode,geodeticDatum,continent,country,countryCode,locationID
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Herschel,74.2437098483714,-19.6842308924801,date2,1929-07-30T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:b550cb25266beaa5c5dc6d64310ea82d,HumanObservation,presence,1929,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:cf59249be4545e2060a804add14ac7ab,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:b1b9b42f0342279ea55a5317d8941511,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:0c23aa63f1125b8f03578234fde59e48,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:cc42d1f591ead2721148ccae1c1b4aa7,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Landingsdalen,74.4575059343755,-19.0255875063208,date1,1929-07-28T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:a2267f058ae0f9d3da2987353fe74139,HumanObservation,presence,1929,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Landingsdalen,74.4575059343755,-19.0255875063208,date2,1930-07-21T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:1cc9e0d6ba57db60d220e7a0f9ae5910,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula confusa Lindeb.,Luzula confusa Lindeb.,Kapp Wyn,74.4891437150459,-18.9931909401971,date1,1930-07-30T00:00:00Z,2700726,NA,Luzula confusa Lindeb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula confusa,6,7707728,196,1369,5353,2700604,2700726,FALSE,Liliopsida,urn:vpferl:d1bf08cae44ad975280648c76067f799,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:398290fa76cb04b17fbd069ad3a4668b,HumanObservation,presence,1930,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:48cc18f1fe3ab3ad303eaa64d0cbecca,HumanObservation,presence,1930,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Gasøya,72.7994532662258,-22.9244892461657,date1,1929-08-09T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:1d604df9063f9e170099cc882ca760ac,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:c4c33e520ca1ce0ba793833c1818da91,HumanObservation,presence,1929,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:5d65d6f898c198406f6aa5961585035a,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:fa90573ecb18e64855d9db26625f6c85,HumanObservation,presence,1929,8,10,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:de276a96fa032ef939f71619564566da,HumanObservation,presence,1930,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:3f6b1282adfd87ee30ba2f47d34cc8f5,HumanObservation,presence,1930,8,16,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493,date1,1930-08-17T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:bc2b4831be83c3ae4336489a5c7c12e4,HumanObservation,presence,1930,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Sanddale,73.0155381155122,-23.7615879834466,date1,1930-08-18T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:3bf9729246c8b5a300a604e4b04b3637,HumanObservation,presence,1930,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:50cde350776af08af1eacefe32db9d63,HumanObservation,presence,1930,8,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:4df6b76c0e110e9cc49bce3d0139bb84,HumanObservation,presence,1930,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Nattvik,72.9609755635503,-24.8590971600412,date1,1930-08-12T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:598b25b28de5a1ce9a10f8ab4df78520,HumanObservation,presence,1930,8,12,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:d0e90880752f9d0148ae8e6ef3f23809,HumanObservation,presence,1929,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:9e08c673f6c857987e1d271c45605496,HumanObservation,presence,1929,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:a63426e23d26a3f94f7338557ae3a4a5,HumanObservation,presence,1929,8,5,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:cc555c15a78cb5c07521aae08270a587,HumanObservation,presence,1930,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Kapp Graah,73.229859441085,-23.4065547127154,date1,1929-08-17T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:0d133966d794b5f7c90da62d4fd65c12,HumanObservation,presence,1929,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:ea15c221c22ae9c1f406113648cb2fe7,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:a13cdc4b792a41fec7a5e583436bb9b7,HumanObservation,presence,1929,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174,date1,1930-08-14T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:cc70698db1222d31093b071a30cec039,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431,date1,1930-08-14T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:2096febdb68db81fee781286864721fe,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876,date1,1930-08-13T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:8659d19eaca2d3152599077e98e0d25a,HumanObservation,presence,1930,8,13,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:689dd6e5d980eb462010bcf1275460da,HumanObservation,presence,1929,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:73a51b3216c4581999844a42b3447270,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:080321b0c52f8918fb9fb28c4e3bfea1,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:3f85e46abd12bc6a6bc4358638ddaa28,HumanObservation,presence,1930,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:2ed7a9087040db7bcddf4559ced2dbdc,HumanObservation,presence,1930,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:48e6a8037aeed9935bf68846dfd5273e,HumanObservation,presence,1930,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Hoelsbu,73.7011350741129,-23.4237506787874,date1,1930-08-04T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:ec6fd40282a497bf1cae1755a4c3c9f6,HumanObservation,presence,1930,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Vassdale,73.5635775481642,-22.6881231880706,date1,1929-08-19T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:87d58640d99ccd779d7de6a4473dd3ed,HumanObservation,presence,1929,8,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Ankerplassen,73.6082820386396,-22.4723543510409,date1,1929-08-18T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:f8a933f176ef4b36c88b8b6d9dfb10ea,HumanObservation,presence,1929,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Ankerplassen,73.6082820386396,-22.4723543510409,date2,1930-08-06T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:f8880f09001f51d378365f6bfeb28027,HumanObservation,presence,1930,8,6,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Royevatnet,73.887097731045,-21.8755241203937,date1,1930-07-25T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:0d29e989806d44e8a2319452621d06b2,HumanObservation,presence,1930,7,25,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,"Loch Fine, outer part, East side",73.9405349489565,-21.886416198476,date1,1930-07-26T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:f7d0033cb9ec83a32dcce0396010dba3,HumanObservation,presence,1930,7,26,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Kapp Stosch,74.0571965372936,-21.6796382332972,date1,1930-07-24T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:972b495143ebd7e33e6d67d2fa50ee0c,HumanObservation,presence,1930,7,24,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Luzula nivalis (Læst.) Beurl.,Luzula nivalis (Læst.) Beurl.,Daudmannsoyra,74.1219851589978,-20.8863501972072,date1,1930-07-28T00:00:00Z,7549891,2700680,Luzula nivalis (Laest.) Beurling,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Juncaceae,Luzula,Luzula nivalis,6,7707728,196,1369,5353,2700604,2700680,TRUE,Liliopsida,urn:vpferl:0363599df09bffbab23540ba66f83d72,HumanObservation,presence,1930,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
