name,verbatim_name,location_name,lat,lon,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,verbatimLocality,decimalLatitude,decimalLongitude
Carex capillaris L.,Carex capillaris L.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:fc46e480c261536f7354c87233c9ebed,HumanObservation,presence,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455
Carex capillaris L.,Carex capillaris L.,Nattvik,72.9609755635503,-24.8590971600412,date1,1930-08-12T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:17744df194cd8e947b5cfe2b2dfb0d7c,HumanObservation,presence,Nattvik,72.9609755635503,-24.8590971600412
Carex capillaris L.,Carex capillaris L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:ff2357a4d54d85c0a9f17c5554357dcb,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Carex capillaris L.,Carex capillaris L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:342fa794c5752cb0c9290786fdb5b898,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Carex capillaris L.,Carex capillaris L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:15093379c60f768be6f0b6b694d14063,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Carex capillaris L.,Carex capillaris L.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:b7facdbb0c9c41af1ad571bbc9ef98c8,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Carex capillaris L.,Carex capillaris L.,Kapp Graah,73.229859441085,-23.4065547127154,date1,1929-08-17T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:cc3900859ea06a55b0f1132ee2cc51c0,HumanObservation,presence,Kapp Graah,73.229859441085,-23.4065547127154
Carex capillaris L.,Carex capillaris L.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:be59085ac7111a3332f1ab5c53a3e95f,HumanObservation,presence,Vargbukt,73.3309515654897,-25.2799994211508
Carex capillaris L.,Carex capillaris L.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:202e3bb72bae81d60967117b576b3c1b,HumanObservation,presence,Vargbukt,73.3309515654897,-25.2799994211508
Carex capillaris L.,Carex capillaris L.,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174,date1,1930-08-14T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:6c419f1dca7e98f18309cb332ff01fd3,HumanObservation,presence,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174
Carex capillaris L.,Carex capillaris L.,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431,date1,1930-08-14T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:c07679130c278b340e92f1b25e39ee85,HumanObservation,presence,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431
Carex capillaris L.,Carex capillaris L.,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876,date1,1930-08-13T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:94bd4fdfdd90aab519778745403bfcff,HumanObservation,presence,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876
Carex capillaris L.,Carex capillaris L.,"Kjerulffjorden, the mouth, East sid",73.0971606639413,-27.3039944481538,date1,1929-08-13T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:c0e4bd4bf87459dcbd9511027a156bcc,HumanObservation,presence,"Kjerulffjorden, the mouth, East sid",73.0971606639413,-27.3039944481538
Carex capillaris L.,Carex capillaris L.,Reinbukt,73.3496501647148,-26.4664204238459,date1,1929-08-14T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:64a7d573b2d984517a9fbb39e73f9ec5,HumanObservation,presence,Reinbukt,73.3496501647148,-26.4664204238459
Carex capillaris L.,Carex capillaris L.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:1a3504e32679e70f5f0709d923298f13,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Carex capillaris L.,Carex capillaris L.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:8025df73ae95ae04353db82f23b34077,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Carex capillaris L.,Carex capillaris L.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:36cc6235d29c643251e015f164bcfee1,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Carex capillaris L.,Carex capillaris L.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:8188626ad6635b3103bec3b3c7ed8c61,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Carex capillaris L.,Carex capillaris L.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:183c91025622a5b6c807398fe05894c5,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Carex capillaris L.,Carex capillaris L.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:d5cf42ae3402af238b6dc77eba52328e,HumanObservation,presence,Myggbukt,73.4906798153458,-21.5601111537396
Carex capillaris L.,Carex capillaris L.,Hoelsbu,73.7011350741129,-23.4237506787874,date1,1930-08-04T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:94dbc6cad3285e8a91d5ab842a4908d6,HumanObservation,presence,Hoelsbu,73.7011350741129,-23.4237506787874
Carex capillaris L.,Carex capillaris L.,Vassdale,73.5635775481642,-22.6881231880706,date1,1929-08-19T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:5357cd8ecde99c4a60f5febc317fe8b3,HumanObservation,presence,Vassdale,73.5635775481642,-22.6881231880706
Carex capillaris L.,Carex capillaris L.,Ankerplassen,73.6082820386396,-22.4723543510409,date1,1929-08-18T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:5230279d97d0d419b2c631b8188926f5,HumanObservation,presence,Ankerplassen,73.6082820386396,-22.4723543510409
Carex capillaris L.,Carex capillaris L.,Ankerplassen,73.6082820386396,-22.4723543510409,date2,1930-08-06T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:39375f4509169c5ff425a651b5d4638f,HumanObservation,presence,Ankerplassen,73.6082820386396,-22.4723543510409
Carex capillaris L.,Carex capillaris L.,Royevatnet,73.887097731045,-21.8755241203937,date1,1930-07-25T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:15dfac580fe4197ead15437245600a01,HumanObservation,presence,Royevatnet,73.887097731045,-21.8755241203937
Carex capillaris L.,Carex capillaris L.,"Loch Fine, outer part, East side",73.9405349489565,-21.886416198476,date1,1930-07-26T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:6eac44093c04b8b961b092e627164f3a,HumanObservation,presence,"Loch Fine, outer part, East side",73.9405349489565,-21.886416198476
Carex capillaris L.,Carex capillaris L.,Kapp Stosch,74.0571965372936,-21.6796382332972,date1,1930-07-24T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:83ba2b437930edd8a85a21093b5f6fd1,HumanObservation,presence,Kapp Stosch,74.0571965372936,-21.6796382332972
Carex capillaris L.,Carex capillaris L.,At Reve,74.3232971146432,-21.8551961226729,date1,1930-07-23T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:2464643eced0bfee1b999e2c9b7aa0a0,HumanObservation,presence,At Reve,74.3232971146432,-21.8551961226729
Carex capillaris L.,Carex capillaris L.,Revet,74.3627103444094,-21.8616900910217,date1,1930-07-22T00:00:00Z,2729936,NA,Carex capillaris L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex capillaris,6,7707728,196,1369,7708,2721893,2729936,FALSE,Liliopsida,urn:vpferl:9478dde19a05ddb8520f23e8647f1b94,HumanObservation,presence,Revet,74.3627103444094,-21.8616900910217
Carex glareosa Wahlenb.,Carex glareosa Wahlenb.,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431,date1,1930-08-14T00:00:00Z,2728183,NA,Carex glareosa Schkuhr ex Wahlenb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex glareosa,6,7707728,196,1369,7708,2721893,2728183,FALSE,Liliopsida,urn:vpferl:28ed2aebcaf2ec13ae28f4425330630b,HumanObservation,presence,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431
Carex glareosa Wahlenb.,Carex glareosa Wahlenb.,Landingsdalen,74.4575059343755,-19.0255875063208,date1,1929-07-28T00:00:00Z,2728183,NA,Carex glareosa Schkuhr ex Wahlenb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex glareosa,6,7707728,196,1369,7708,2721893,2728183,FALSE,Liliopsida,urn:vpferl:be27219b40b11400dc2a40d81bd476af,HumanObservation,presence,Landingsdalen,74.4575059343755,-19.0255875063208
Carex glareosa Wahlenb.,Carex glareosa Wahlenb.,Landingsdalen,74.4575059343755,-19.0255875063208,date2,1930-07-21T00:00:00Z,2728183,NA,Carex glareosa Schkuhr ex Wahlenb.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex glareosa,6,7707728,196,1369,7708,2721893,2728183,FALSE,Liliopsida,urn:vpferl:1b6bd20b363ded231450963adbb09433,HumanObservation,presence,Landingsdalen,74.4575059343755,-19.0255875063208
Carex halleri Gunn.,Carex halleri Gunn.,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493,date1,1930-08-17T00:00:00Z,2726254,7070268,Carex halleri Gunnerus,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex norvegica,6,7707728,196,1369,7708,2721893,2724869,TRUE,Liliopsida,urn:vpferl:e70ec8e427b66623fd69d81a2fba7575,HumanObservation,presence,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493
Carex halleri Gunn.,Carex halleri Gunn.,At Reve,74.3232971146432,-21.8551961226729,date1,1930-07-23T00:00:00Z,2726254,7070268,Carex halleri Gunnerus,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex norvegica,6,7707728,196,1369,7708,2721893,2724869,TRUE,Liliopsida,urn:vpferl:d5272f6c500e8f926af23a6440a4b68e,HumanObservation,presence,At Reve,74.3232971146432,-21.8551961226729
Carex hepburnii Boott.,Carex hepburnii Boott.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:e9a81c400e6aaa30f783a386dc1c3ac5,HumanObservation,presence,Antarctichamna,72.0185393852121,-23.0546141666577
Carex hepburnii Boott.,Carex hepburnii Boott.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:b6815d866a9a51add6e1b857b7949f01,HumanObservation,presence,Kapp Petersen,72.4168450055533,-24.5718994042612
Carex hepburnii Boott.,Carex hepburnii Boott.,Holmvika,72.5078737819493,-24.0006877034132,date1,1929-08-11T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:2f9eae02275852732c0f5978e8acc82f,HumanObservation,presence,Holmvika,72.5078737819493,-24.0006877034132
Carex hepburnii Boott.,Carex hepburnii Boott.,Veganeset,72.8348822643402,-23.1666758557105,date1,1929-08-07T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:25212448a3fb831c51d69027f6afa981,HumanObservation,presence,Veganeset,72.8348822643402,-23.1666758557105
Carex hepburnii Boott.,Carex hepburnii Boott.,Gasøya,72.7994532662258,-22.9244892461657,date1,1929-08-09T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:ed2c4f76c27046ecb8748ea61a99cff1,HumanObservation,presence,Gasøya,72.7994532662258,-22.9244892461657
Carex hepburnii Boott.,Carex hepburnii Boott.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:d864a67304f939d4bf5b80fa7f623c8d,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Carex hepburnii Boott.,Carex hepburnii Boott.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:182570c481812beceb0ee3af4f0f9de4,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Carex hepburnii Boott.,Carex hepburnii Boott.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:0e5fe59498b45d328b5e724c78d478cb,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Carex hepburnii Boott.,Carex hepburnii Boott.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:abfc0c374c2d5f1d7e89dbeaa864e5c6,HumanObservation,presence,Husbukt,72.8476155925744,-22.9464860300615
Carex hepburnii Boott.,Carex hepburnii Boott.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:8413f5a48b5af9a39b6fd6bea5feddaf,HumanObservation,presence,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784
Carex hepburnii Boott.,Carex hepburnii Boott.,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493,date1,1930-08-17T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:8d9448b7d85be09693d2dfb778ac19e9,HumanObservation,presence,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493
Carex hepburnii Boott.,Carex hepburnii Boott.,Sanddale,73.0155381155122,-23.7615879834466,date1,1930-08-18T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:6a69b5c3cda2d729b843fe84021af1f7,HumanObservation,presence,Sanddale,73.0155381155122,-23.7615879834466
Carex hepburnii Boott.,Carex hepburnii Boott.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:f2bfc5e1a5222bceff45809deeaafeaf,HumanObservation,presence,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455
Carex hepburnii Boott.,Carex hepburnii Boott.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:68f88fb0869197946aa5d2ca3744bb9f,HumanObservation,presence,Kapp Elisabet,72.9041138836584,-24.8029826454149
Carex hepburnii Boott.,Carex hepburnii Boott.,Nattvik,72.9609755635503,-24.8590971600412,date1,1930-08-12T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:85967ce96af9e8ace5031f34ef8b7f15,HumanObservation,presence,Nattvik,72.9609755635503,-24.8590971600412
Carex hepburnii Boott.,Carex hepburnii Boott.,Orvinlia N. side of Sofiasund at Celsius-fjelle,73.0872688653852,-23.3194305817758,date1,1929-08-06T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:06d533c5a1313b3a54caa0a1c98fbb1b,HumanObservation,presence,Orvinlia N. side of Sofiasund at Celsius-fjelle,73.0872688653852,-23.3194305817758
Carex hepburnii Boott.,Carex hepburnii Boott.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:11b68ff5c8be28175c0cb68eda7c80d9,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Carex hepburnii Boott.,Carex hepburnii Boott.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:693ae93a4f80679e438f01dda46e0fe4,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
Carex hepburnii Boott.,Carex hepburnii Boott.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,2724894,2724892,Carex hepburnii Boott,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Poales,Cyperaceae,Carex,Carex nardina,6,7707728,196,1369,7708,2721893,2724888,TRUE,Liliopsida,urn:vpferl:9b2666e3c87fee093e0d2c605bc29602,HumanObservation,presence,Kapp Humboldt,73.0956513590331,-23.0158721409927
