name,verbatim_name,verbatimLocality,decimalLatitude,decimalLongitude,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,year,month,day,InstitutionID,InstitutionCode,geodeticDatum,continent,country,countryCode,locationID
Braya glabella Richards.,Braya glabella Richards.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,5373817,NA,Braya glabella Richardson,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya glabella,6,7707728,220,7225535,3112,3043078,5373817,FALSE,Magnoliopsida,urn:vpferl:40fb93990d1a8eaa2d58836a92917b09,HumanObservation,presence,1930,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya glabella Richards.,Braya glabella Richards.,Nattvik,72.9609755635503,-24.8590971600412,date1,1930-08-12T00:00:00Z,5373817,NA,Braya glabella Richardson,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya glabella,6,7707728,220,7225535,3112,3043078,5373817,FALSE,Magnoliopsida,urn:vpferl:fa59136a9f22eacc92cf933857ff1e59,HumanObservation,presence,1930,8,12,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya glabella Richards.,Braya glabella Richards.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,5373817,NA,Braya glabella Richardson,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya glabella,6,7707728,220,7225535,3112,3043078,5373817,FALSE,Magnoliopsida,urn:vpferl:d5de3bff5e632a8adc896e3e901d4c85,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya glabella Richards.,Braya glabella Richards.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,5373817,NA,Braya glabella Richardson,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya glabella,6,7707728,220,7225535,3112,3043078,5373817,FALSE,Magnoliopsida,urn:vpferl:40bb90bf9133983330af071059bafffa,HumanObservation,presence,1929,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya glabella Richards.,Braya glabella Richards.,Hoelsbu,73.7011350741129,-23.4237506787874,date1,1930-08-04T00:00:00Z,5373817,NA,Braya glabella Richardson,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya glabella,6,7707728,220,7225535,3112,3043078,5373817,FALSE,Magnoliopsida,urn:vpferl:529d0af0fc222b5a66529e7f190582fa,HumanObservation,presence,1930,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Kapp Graah,73.229859441085,-23.4065547127154,date1,1929-08-17T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:d91439adc586c5841f7328c76423eabb,HumanObservation,presence,1929,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:b2cb746cfd5a5b34269b0ddd5d90f6ed,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:6c6bd8f8dd78b77009bef8c1a602f46f,HumanObservation,presence,1929,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Reinbukt,73.3496501647148,-26.4664204238459,date1,1929-08-14T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:f7896516797796ba2961bdab23aecf20,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:ad7019c44891b546c3792a582e79bedb,HumanObservation,presence,1929,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:d5cb82f4bacfb1e0aa898e8808e95367,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:c08c5feb3d085cc534b90c2a4b2a2df1,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:889318224663040b903db071196c51bc,HumanObservation,presence,1930,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:df25f83aca3a23948af6b8baa32c7cd3,HumanObservation,presence,1930,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:99c64e6a6fb40aaacbf893cdc983cf6c,HumanObservation,presence,1930,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Hoelsbu,73.7011350741129,-23.4237506787874,date1,1930-08-04T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:d965d624b91cb4f1166fe9382cc4d949,HumanObservation,presence,1930,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Ankerplassen,73.6082820386396,-22.4723543510409,date1,1929-08-18T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:72b3f1ccf328efcb8ce13f51f419402c,HumanObservation,presence,1929,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Ankerplassen,73.6082820386396,-22.4723543510409,date2,1930-08-06T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:c007d8491507c47dcf776da4d4469c31,HumanObservation,presence,1930,8,6,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,At Reve,74.3232971146432,-21.8551961226729,date1,1930-07-23T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:37ff41110210b3b9d9df20622fac5b8f,HumanObservation,presence,1930,7,23,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya humilis (C. A. Meyer) Robins.,Braya humilis (C. A. Meyer) Robins.,Revet,74.3627103444094,-21.8616900910217,date1,1930-07-22T00:00:00Z,5373789,NA,Braya humilis (C.A.Mey.) B.L.Rob.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya humilis,6,7707728,220,7225535,3112,3043078,5373789,FALSE,Magnoliopsida,urn:vpferl:b3f085c400715cd376f3a27ccc6be75f,HumanObservation,presence,1930,7,22,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:13fd0df48f22f500eccb6ae84972381f,HumanObservation,presence,1930,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Holmvika,72.5078737819493,-24.0006877034132,date1,1929-08-11T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:730c04665f14e1696ff1e4515386be5e,HumanObservation,presence,1929,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Veganeset,72.8348822643402,-23.1666758557105,date1,1929-08-07T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:1d5e8b51f1f07141f19396d318f36d6e,HumanObservation,presence,1929,8,7,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:aa5a307adbb27d07daeef4cc4287453b,HumanObservation,presence,1930,8,16,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,15 kilometres west of Husbukt,72.8783842853397,-23.3870102993493,date1,1930-08-17T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:a5e1c107ad68c88dc360f9a6beb8cc58,HumanObservation,presence,1930,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Sanddale,73.0155381155122,-23.7615879834466,date1,1930-08-18T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:c9a530c8f508eb8c896074f4ef9444dc,HumanObservation,presence,1930,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,5 kilometres west of Robertson 0ya,73.0644336712976,-23.2205693216455,date1,1930-08-19T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:8360e4f3d6a75f8add85a8db87c419db,HumanObservation,presence,1930,8,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Kapp Elisabet,72.9041138836584,-24.8029826454149,date1,1930-08-08T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:8512afbb6479b8864579f30eef31ff8e,HumanObservation,presence,1930,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Nattvik,72.9609755635503,-24.8590971600412,date1,1930-08-12T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:8d21a7e03b010999062755f8e696dd4a,HumanObservation,presence,1930,8,12,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Orvinlia N. side of Sofiasund at Celsius-fjelle,73.0872688653852,-23.3194305817758,date1,1929-08-06T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:78e740f683f6550cc6ace8554dc020d2,HumanObservation,presence,1929,8,6,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Kapp Graah,73.229859441085,-23.4065547127154,date1,1929-08-17T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:b2b5e069579e52ace93b9199168dea1b,HumanObservation,presence,1929,8,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:07afb229f2110d8d8259502fe318fc9f,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:b6020b1413ae100582dedbc35b5d0c4b,HumanObservation,presence,1929,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,"Dicksonfjorden, N. side, about 3 km from the head",72.8252259205405,-27.3458553968876,date1,1930-08-13T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:f43ba81a46ddb92135cc9f73ee2e7bcd,HumanObservation,presence,1930,8,13,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Reinbukt,73.3496501647148,-26.4664204238459,date1,1929-08-14T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:34c7972d59d8fc7ad4b2a7f6b5166358,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:fb531edba1d179bdf0f46b428e0f8213,HumanObservation,presence,1929,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:d35790db3aa7302291886c2737cfa314,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:a1a7f471755d506a1ec30211cfea6685,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:598bac004297ceae45af8ad1e77b05f7,HumanObservation,presence,1930,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:86c28e6179e6e36bd73167a8c8e97683,HumanObservation,presence,1930,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:5c6fb1aa87e0c383a3af209db3e68078,HumanObservation,presence,1930,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Hoelsbu,73.7011350741129,-23.4237506787874,date1,1930-08-04T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:bbc6ae6c5e0e31f6c2c1acad7cb6da1f,HumanObservation,presence,1930,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Ankerplassen,73.6082820386396,-22.4723543510409,date1,1929-08-18T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:5569e8203b2bcd51b70a9349174eeda0,HumanObservation,presence,1929,8,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
Braya purpurascens (R. Br.) Bunge.,Braya purpurascens (R. Br.) Bunge.,Ankerplassen,73.6082820386396,-22.4723543510409,date2,1930-08-06T00:00:00Z,5373824,7696043,Braya purpurascens (R.Br.) Bunge,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Brassicales,Brassicaceae,Braya,Braya purpurascens,6,7707728,220,7225535,3112,3043078,7696043,TRUE,Magnoliopsida,urn:vpferl:f06125914ad9cb19e0a4b7ffe07c6583,HumanObservation,presence,1930,8,6,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO
