name,verbatim_name,verbatimLocality,decimalLatitude,decimalLongitude,place,date,usageKey,acceptedUsageKey,scientificName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,occurrenceID,basisOfRecord,occurrenceStatus,year,month,day,InstitutionID,InstitutionCode,Geodetic_datum,continent,country,countryCode,locationID,geodeticDatum
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Revet,74.3627103444094,-21.8616900910217,date1,1930-07-22T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:6349d951d006f112eab850423fd5ed52,HumanObservation,presence,1930,7,22,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date1,1929-07-29T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:60e4a3b4579194fc746efa292acaf944,HumanObservation,presence,1929,7,29,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date2,1929-07-30T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:e9eb76909c9657ae2915f7a96460851b,HumanObservation,presence,1929,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:14e52429d5ca300ceef04a1ea1bfc8fa,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:5756adde84ce310e3be25c12d11ede48,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:f5c08c3811e0ced5039ebe02fb8b094d,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Empetrum hermaphroditum (Lge.) Hagerup.,Empetrum hermaphroditum (Lge.) Hagerup.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,6387994,NA,Empetrum hermaphroditum Hagerup,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Ericaceae,Empetrum,Empetrum hermaphroditum,6,7707728,220,1353,2505,2888367,6387994,FALSE,Magnoliopsida,urn:vpferl:bbab3630f090c9ae10f33bdf3e38b51f,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date1,1929-07-29T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:f6635e6089c12592c9d7744266c496b8,HumanObservation,presence,1929,7,29,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date2,1929-07-30T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:40c6720847bc4bbeab7b040a3887fd48,HumanObservation,presence,1929,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date3,1930-07-17T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:bf517e0f23eae9497900e815d7da24ac,HumanObservation,presence,1930,7,17,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date4,1930-07-18T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:d9b1ed7614df8c99d027a0f9aa895af0,HumanObservation,presence,1930,7,18,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date5,1930-07-19T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:d05c079dff2b9444a93e06508a6753cc,HumanObservation,presence,1930,7,19,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Polemonium boreale Adams.,Polemonium boreale Adams.,Kapp Herschel,74.2437098483714,-19.6842308924801,date6,1930-07-21T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:ec55bdb936b979a3cdd8c1cf1068158f,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Polemonium boreale Adams.,Polemonium boreale Adams.,Landingsdalen,74.4575059343755,-19.0255875063208,date1,1929-07-28T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:01ad757f3e4bf7ee1261d2db1054b192,HumanObservation,presence,1929,7,28,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Polemonium boreale Adams.,Polemonium boreale Adams.,Landingsdalen,74.4575059343755,-19.0255875063208,date2,1930-07-21T00:00:00Z,2927837,NA,Polemonium boreale Adams,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Polemoniaceae,Polemonium,Polemonium boreale,6,7707728,220,1353,6648,2927831,2927837,FALSE,Magnoliopsida,urn:vpferl:10c7d76c481675572682d53011e72c38,HumanObservation,presence,1930,7,21,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Veronica alpina L.,Veronica alpina L.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,3172050,NA,Veronica alpina L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Plantaginaceae,Veronica,Veronica alpina,6,7707728,220,408,2420,3172047,3172050,FALSE,Magnoliopsida,urn:vpferl:9b9eaaa6c9ba66a0bf42a4209f3a7fa2,HumanObservation,presence,1930,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:7cba52003414a41802e3ea8792f28852,HumanObservation,presence,1929,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:4d42fe322c374d20dd84e3c2d1564aba,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:9113c9584a75e7df2434ae477e941f18,HumanObservation,presence,1929,8,10,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:b3f3ba03aff15d98d11029594eb1bed1,HumanObservation,presence,1930,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:afef16f8ac5972e666d185957a79fa20,HumanObservation,presence,1930,8,16,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date1,1929-08-03T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:fcd2d97f2f500901fbaab617e11c5eae,HumanObservation,presence,1929,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date2,1929-08-04T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:e88573892ab753b2cf82d45fbf7a8a86,HumanObservation,presence,1929,8,4,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date3,1929-08-05T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:02faf47f4728d1f3516815903bcf0f2b,HumanObservation,presence,1929,8,5,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Kapp Humboldt,73.0956513590331,-23.0158721409927,date4,1930-08-03T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:ca3f0da74e46bcc2767236cee8d2daa7,HumanObservation,presence,1930,8,3,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Vargbukt,73.3309515654897,-25.2799994211508,date1,1929-08-14T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:62b170e25379c14391d567a3ae982b54,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Vargbukt,73.3309515654897,-25.2799994211508,date2,1929-08-15T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:2a999b70bc971007a49dc8160c4c7050,HumanObservation,presence,1929,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,"Röhssfjordsundet, S. side",72.7061234832469,-26.8042700466174,date1,1930-08-14T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:6e4cfcc7fa3b49ade0ed4a9bc5a9ec5a,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,"Röhssfjordsundet, N. side",72.679641344007507,-27.1464489022431,date1,1930-08-14T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:991edc80c9c21d4155604e5b4b2bfe77,HumanObservation,presence,1930,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Reinbukt,73.3496501647148,-26.4664204238459,date1,1929-08-14T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:4cf964d7c0f83e3216fbfb767bba292c,HumanObservation,presence,1929,8,14,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date1,1929-08-01T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:9e76c0c89ac54e9b0fe937cf1dcf1bfa,HumanObservation,presence,1929,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date2,1929-08-02T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:36e68df1adc241f2d0ea7b9575d4717f,HumanObservation,presence,1929,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date3,1930-07-30T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:b4f13b1e93561bafd1a8e40a3a6a611f,HumanObservation,presence,1930,7,30,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date4,1930-07-31T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:20b931722100ff910a9b3f72ea627bf1,HumanObservation,presence,1930,7,31,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date5,1930-08-01T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:38d8efe206d942f6c2e05d626ac5c6ca,HumanObservation,presence,1930,8,1,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Euphrasia latifolia Pursh.,Euphrasia latifolia Pursh.,Myggbukt,73.4906798153458,-21.5601111537396,date7,1930-08-02T00:00:00Z,8172046,3171958,Euphrasia latifolia Pursh,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Euphrasia,Euphrasia frigida,6,7707728,220,408,6651,3171955,3171958,TRUE,Magnoliopsida,urn:vpferl:7e5db66d964be4d4af52f9422cfb08d1,HumanObservation,presence,1930,8,2,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Pedicularis flammea L.,Pedicularis flammea L.,Antarctichamna,72.0185393852121,-23.0546141666577,date1,1930-08-11T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:542b1560bdb961cc93c158c4ae973814,HumanObservation,presence,1930,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Pedicularis flammea L.,Pedicularis flammea L.,Kapp Petersen,72.4168450055533,-24.5718994042612,date1,1930-08-09T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:93e2a2faf09e7840e698d97b460314d4,HumanObservation,presence,1930,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Pedicularis flammea L.,Pedicularis flammea L.,Holmvika,72.5078737819493,-24.0006877034132,date1,1929-08-11T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:5a22b30851c04983bac55b882a086b0a,HumanObservation,presence,1929,8,11,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Pedicularis flammea L.,Pedicularis flammea L.,Veganeset,72.8348822643402,-23.1666758557105,date1,1929-08-07T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:bcdd54f138bc3320df432b10a8535f94,HumanObservation,presence,1929,8,7,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Pedicularis flammea L.,Pedicularis flammea L.,Husbukt,72.8476155925744,-22.9464860300615,date1,1929-08-08T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:7647a01652fda498db7d892d8d0e9e45,HumanObservation,presence,1929,8,8,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Pedicularis flammea L.,Pedicularis flammea L.,Husbukt,72.8476155925744,-22.9464860300615,date2,1929-08-09T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:c030fa7179560a63a08401a88f071a6c,HumanObservation,presence,1929,8,9,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Pedicularis flammea L.,Pedicularis flammea L.,Husbukt,72.8476155925744,-22.9464860300615,date3,1929-08-10T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:d7679c7baa85abfb5a351a8ac0dd9b69,HumanObservation,presence,1929,8,10,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Pedicularis flammea L.,Pedicularis flammea L.,Husbukt,72.8476155925744,-22.9464860300615,date4,1930-08-15T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:2431983cbb2185ba1e46aa4cebd9b29b,HumanObservation,presence,1930,8,15,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
Pedicularis flammea L.,Pedicularis flammea L.,5 kilometres west of Husbukt,72.8616330771541,-23.0874352624784,date1,1930-08-16T00:00:00Z,3171728,NA,Pedicularis flammea L.,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Pedicularis,Pedicularis flammea,6,7707728,220,408,6651,3171670,3171728,FALSE,Magnoliopsida,urn:vpferl:c4271a3b07563a950d11a771bc2805ba,HumanObservation,presence,1930,8,16,https://ror.org/0342y5q78,GINR,wgs84,NORTH_AMERICA,Greenland,GL,TDWG:GNL-OO,wgs84
